index,id,create_at,timestamp(ms),text,user_name,verified,location,followers_count,extended,retweeted,quoted,keyword
747,1265799633340678144,Thu May 28 00:18:44 +0000 2020,1590625124665,RT @sluttforstyles: a thread of ways everyone can help raise awareness about the current situation #BlackLivesMatter !! please sign the pet… a thread of ways everyone can help raise awareness about the current situation #BlackLivesMatter !! please sign the petitions below  text the numbers  donate !!,taefulIly,False,None,179,0,1,0,0
748,1265799633319505920,Thu May 28 00:18:44 +0000 2020,1590625124660,RT @lisanandy: The UK has a deep and longstanding relationship with Hong Kong and its people. Now is not the moment for us to look away.  T… The UK has a deep and longstanding relationship with Hong Kong and its people. Now is not the moment for us to look away.  Today I’ve written to the Foreign Secretary and urged him to take immediate action to ensure we defend the values of democracy  freedom and the rule of law. https://t.co/XTuE2i0jhy,yaya00281,False,None,21,0,1,0,0
749,1265799633311334400,Thu May 28 00:18:44 +0000 2020,1590625124658,RT @kpopstruggletwt: text “FLOYD” to 55156 to sign a petition to call for george floyd’s murderers to be charged with murder! #blacklivesma… text “FLOYD” to 55156 to sign a petition to call for george floyd’s murderers to be charged with murder! #blacklivesmatter               #justiceforgeorgefloyd !!!!!!,angelargh,False,Your Head Rent Free,8,0,1,0,0
750,1265799633336295424,Thu May 28 00:18:44 +0000 2020,1590625124664,RT @Mr_ViolentBoy: "#VijaySethupathi  #DulquerSalmaan  #Fahadhfaasil &amp; #VijayDevarakonda are the superstars out there. The next 20 years wi… "#VijaySethupathi  #DulquerSalmaan  #Fahadhfaasil &amp; #VijayDevarakonda are the superstars out there. The next 20 years will belong to them. They are all risk-takers  who prioritize content "  Kevalam #VijayDeverakonda fans eh pondey High ra idi 🔥🔥 @TheDeverakonda ❤ https://t.co/lwYAJF42XQ,Das01924938,False,Medak India,67,0,1,0,0
751,1265799633311166464,Thu May 28 00:18:44 +0000 2020,1590625124658,RT @ourbravestboy: Bond is 10k https://t.co/vRB91ZXgAY Bond is 10k https://t.co/vRB91ZXgAY He has been jailed for his crimes against the state https://t.co/AytyA1d3co,_bbruceify,False,None,83,0,1,1,0
752,1265799633323700224,Thu May 28 00:18:44 +0000 2020,1590625124661,@letHimleadus Depending on the location and length of ad it will cost a couple thousand here. Phoenix is huge for ad space so they’re considered high value spots. (I did marketing for a decade before putting on my mom hat full-time 🤣 I was made for this!!),QANONRealNews,False,Arizona USA,6780,1,0,0,0
753,1265799633336520710,Thu May 28 00:18:44 +0000 2020,1590625124664,RT @bbyhyunjinn: Hello Army’s because of quarantine this years Festa will be a little different  because of this we’ve created @FestaMonth2… Hello Army’s because of quarantine this years Festa will be a little different  because of this we’ve created @FestaMonth2020 each week will have a theme and we’ll be playing games  doing contests  making gcs  doing video all meetups  and more! #FESTA2020 #FESTAisComing,_ny_zac_,False,Fairfield OH,320,0,1,0,0
754,1265799633307131905,Thu May 28 00:18:44 +0000 2020,1590625124657,@TexasTribune @rossramsey The Texan idiocy of no State Tax while getting the money from somewhere else...🙄,MinionBato,False,space farce 2020,114,0,0,0,0
755,1265799633340694529,Thu May 28 00:18:44 +0000 2020,1590625124665,RT @SheepKnowMore: These people are sick. https://t.co/WEyDyHATLT These people are sick. https://t.co/WEyDyHATLT,clubmoon,False,None,211,0,1,0,0
756,1265799633311170560,Thu May 28 00:18:44 +0000 2020,1590625124658,@iamninaeleanya @drwangmd (1/2) it’s graduate school that is designed to get students to professional school after. To my knowledge  it’s very common among pre meds to enter post bacc before applying to medical school. It’s great to help boost your gpa! Basically if you do well in post bacc  it could show,NishaSunkuMD,False,Los Angeles CA,289,1,0,0,0
757,1265799633315549184,Thu May 28 00:18:44 +0000 2020,1590625124659,I have a dream...  #JusticeForGeorgeFloyd https://t.co/BVUOAE5toW,Lau_AvilaJ,False,Bogotá-Colombia ,119,0,0,0,0
758,1265799637534941196,Thu May 28 00:18:45 +0000 2020,1590625125665,Imperialist Period Advisory,IPAcronyms,False,None,13,0,0,0,0
759,1265799637517996032,Thu May 28 00:18:45 +0000 2020,1590625125661,RT @EyesOnQ: Is the Bill Clinton sleeping with Ghislaine Maxwell just a deflection story? From what he was REALLY up to on Pedo Island? Is the Bill Clinton sleeping with Ghislaine Maxwell just a deflection story? From what he was REALLY up to on Pedo Island?,PSchmidt111,False,Ocean Pointe HI,90,0,1,0,0
760,1265799637505421312,Thu May 28 00:18:45 +0000 2020,1590625125658,RT @V_of_Europe: -German police raids homes of anti-government groups https://t.co/UchULQ5jmB -German police raids homes of anti-government groups https://t.co/UchULQ5jmB,vix000,False,None,1109,0,1,0,0
761,1265799637522407424,Thu May 28 00:18:45 +0000 2020,1590625125662,@OprahhSide Domer?,Nathanchich,False,Lockport NY,1,0,0,0,0
762,1265799637539192834,Thu May 28 00:18:45 +0000 2020,1590625125666,RT @Jxparisxo: Can we stop calling it “police brutality” it’s murder  M-U-R-D-E-R Can we stop calling it “police brutality” it’s murder  M-U-R-D-E-R,BriyahsWorld_,False,None,717,0,1,0,0
763,1265799637514027009,Thu May 28 00:18:45 +0000 2020,1590625125660,@RaheemKassam Shame on Twitter. Disgusting.,tmcos_tony,False,None,731,0,0,0,0
764,1265799637505658882,Thu May 28 00:18:45 +0000 2020,1590625125658,@camzsavage relax camzonia,rainhacaty,False,ldn,1863,0,0,0,0
765,1265799637534793729,Thu May 28 00:18:45 +0000 2020,1590625125665,RT @billi_meow_: I dare you drop it  Imma start  🤢😠😡🥺💀😶😭🥳😹🤩 https://t.co/Wrg7WY06Ra I dare you drop it  Imma start  🤢😠😡🥺💀😶😭🥳😹🤩 https://t.co/Wrg7WY06Ra,joan_reine,False,Heart of BTS,62,0,1,0,0
766,1265799637522198528,Thu May 28 00:18:45 +0000 2020,1590625125662,RT @CandiceBergenMP: Liberals have shut down parliament: https://t.co/gWkWdkqzzV Liberals have shut down parliament: https://t.co/gWkWdkqzzV,Mervin42,False,Brentwood Bay. BC,720,0,1,0,0
767,1265799637509615616,Thu May 28 00:18:45 +0000 2020,1590625125659,RT @HiImSethie: @guzmaonahors so many ribbons . . . . . https://t.co/HqHLKRamOl @guzmaonahors so many ribbons . . . . . https://t.co/HqHLKRamOl,guzmaonahors,False,THE VOID.,27,0,1,0,0
768,1265799637526609921,Thu May 28 00:18:45 +0000 2020,1590625125663,@ReduceRight thank u for supporting me,CodeyHorn,False,maraskytown FL,989,0,0,0,0
769,1265799637526548487,Thu May 28 00:18:45 +0000 2020,1590625125663,RT @thejoannagraham: mildly fun fact about the gif  it was from an educational dvd called ‘Mind Reading: The Interactive Guide to Emotions’… mildly fun fact about the gif  it was from an educational dvd called ‘Mind Reading: The Interactive Guide to Emotions’ which contained literally thousands of videos of people displaying various emotions. yes that’s daniel radcliffe https://t.co/4U86Mzhsrp,prfctcncssn,False,hell,41,0,1,0,0
770,1265799637535019014,Thu May 28 00:18:45 +0000 2020,1590625125665,RT @FCHWPO: Karen is an example of someone who was aware of her privilege and the biases and prejudices against black men and she decided t… Karen is an example of someone who was aware of her privilege and the biases and prejudices against black men and she decided to weaponize it !! she should be arrested losing her job is not enough,ThatDudeGill,False,Tulsa OK,1345,0,1,0,0
771,1265799637526511617,Thu May 28 00:18:45 +0000 2020,1590625125663,RT @TreMelvin: (this tweet is infused with reiki) ♥️✨   cleansing your tl + sending each of you love because the way this energy is set up.… (this tweet is infused with reiki) ♥️✨   cleansing your tl + sending each of you love because the way this energy is set up...............chilè https://t.co/bDWN9Moyzk,Queens_Only__,False,Ohio USA,577,0,1,0,0
772,1265799637539196928,Thu May 28 00:18:45 +0000 2020,1590625125666,@heydeonna 😂🥴 why not?,PlayboyJayskie,False,in my bag ,2279,0,0,0,0
773,1265799637505581056,Thu May 28 00:18:45 +0000 2020,1590625125658,Suffering #JUYEON: suffer with me https://t.co/m8cBdmk4J2,alemulero14,False,None,464,0,0,1,0
774,1265799637539213313,Thu May 28 00:18:45 +0000 2020,1590625125666,RT @LOVERSMlNE: if you live internationally and cannot sign petitions without an american post code feel free to use any of these:  90015 -… if you live internationally and cannot sign petitions without an american post code feel free to use any of these:  90015 - Los Angeles  California 10001 - New York City  New York 75001 - Dallas  Texas,joonshole,False,Pamela • 21 • she/her • 🇸🇻 ,103,0,1,0,0
775,1265799637526609922,Thu May 28 00:18:45 +0000 2020,1590625125663,RT @xcxcolette: i'm sorry but this is THE shittest genre of music i'm sorry but this is THE shittest genre of music Different types of Hard Dance music 🔥☣️ https://t.co/wEPN5jM4qB,BrucesBallers,False,None,326,0,1,1,0
776,1265799637505433600,Thu May 28 00:18:45 +0000 2020,1590625125658,RT @naima: I genuinely want her charged for making a false report. I genuinely want her charged for making a false report. Her losing her job and losing her dog is enough guys. Come on. What more you want?,Cytosaul,False,Las Vegas NV,83,0,1,1,0
777,1265799637522399237,Thu May 28 00:18:45 +0000 2020,1590625125662,RT @Kareenpc: @almapatipelada @galvezc74 @PiensaPrensa @LaSerenaOnline @PequeFran @RDemocratica @MaestraChilena @Ozoniko @rickbuzz81 @Giorg… @almapatipelada @galvezc74 @PiensaPrensa @LaSerenaOnline @PequeFran @RDemocratica @MaestraChilena @Ozoniko @rickbuzz81 @GiorgioJackson @FCoquimbo @AlueRayen Chilean police are preventing people without work and without money from coming to receive food from those who organize to give them away. The government of Sebastián Piñera prefers people to starve to death @TheEconomist @theGuardian @nytimes,albertoegr,False,Santiago de Chile,1333,0,1,0,0
778,1265799637505437697,Thu May 28 00:18:45 +0000 2020,1590625125658,STAYS! ⚠️ PLEASE PLEASE PLEASE PLEASE DO VOTE FOR @STRAY_KIDS SO WE CAN GET THEIR 3RD WIN!! Maybe with a lot of teamwork  we can get them to win 2x for this comeback! Im begging all of you for your participation in this comeback! 😭❤️  #StrayKidsComeback,skidzjisung,False,ㅤㅤㅤㅤㅤㅤ𝘗𝘏 🇵🇭 | ᶜʰⁱᵈᵈⁱᵉˢ✨,1266,1,0,0,0
779,1265799641720815618,Thu May 28 00:18:46 +0000 2020,1590625126663,RT @KLMKIWI: if this is all real i will not let y’all sweep it under the rug and forget about it. regardless of if it’s real or not absolut… if this is all real i will not let y’all sweep it under the rug and forget about it. regardless of if it’s real or not absolutely NOBODY deserves the hate she got. this fandom has a problem that we need to fix. this is so unbelievably fucked up.,foveverboys,False,None,5187,0,1,0,0
780,1265799641695731713,Thu May 28 00:18:46 +0000 2020,1590625126657,RT @Janet12358W: White people do not experience racism. White people do not experience racism.,jessikatully,False,ig: jessieslifestory,1775,0,1,0,0
781,1265799641729323009,Thu May 28 00:18:46 +0000 2020,1590625126665,RT @LilsavageEd: Lol why we gotta be the bigger people and take the peaceful route? We been trying that for years and look where we are now Lol why we gotta be the bigger people and take the peaceful route? We been trying that for years and look where we are now,Ohmarah_,False,Florida USA,348,0,1,0,0
782,1265799641699880960,Thu May 28 00:18:46 +0000 2020,1590625126658,RT @awesomedivi1: Take a look at your stomach  do you like the size?  But you are about to put something in your mouth this night. Smh Take a look at your stomach  do you like the size?  But you are about to put something in your mouth this night. Smh,Alhaji_Lassz,False,The Right Place ,1860,0,1,0,0
783,1265799641699934214,Thu May 28 00:18:46 +0000 2020,1590625126658,RT @BNovaa: Nah Twitter is really high school. Im good on having a seat at the table i will sit by my damn self Nah Twitter is really high school. Im good on having a seat at the table i will sit by my damn self,JPII02,False,dis side or the other ,1413,0,1,0,0
784,1265799641716543488,Thu May 28 00:18:46 +0000 2020,1590625126662,@loeyprint Thoughts are being thunk 👁👁,jellyB_214,False,None,1082,0,0,0,0
785,1265799641712529408,Thu May 28 00:18:46 +0000 2020,1590625126661,@yeutiz @Formula I always see you in formulas tweets,Deshawn05302210,False,None,0,0,0,0,0
786,1265799641699844097,Thu May 28 00:18:46 +0000 2020,1590625126658,RT @peachdalooza: Crying helps sometimes https://t.co/eLkLXq6rYm Crying helps sometimes https://t.co/eLkLXq6rYm,kunfleurs,False,♡ @tysturnn ,9747,0,1,0,0
787,1265799641729204225,Thu May 28 00:18:46 +0000 2020,1590625126665,RT @TomFitton: Stanley Ho  billionaire Macau casino magnate and alleged Triad associate  has died. He also is connected to the Bill and Hil… Stanley Ho  billionaire Macau casino magnate and alleged Triad associate  has died. He also is connected to the Bill and Hillary Clinton Chinagate scandal. FYI.,42Ab07,False,Unknown,60,0,1,0,0
788,1265799641729302530,Thu May 28 00:18:46 +0000 2020,1590625126665,@_TobiTheGreat16 That shit trash. And stay out my cousin hood 😂,JerryLancaster_,False,Queens NY,229,0,0,0,0
789,1265799641716731904,Thu May 28 00:18:46 +0000 2020,1590625126662,am i fucking seeing things?? a man?? just drove by?? with a confed flag on his car?? confed flags aren’t red with like a blue X on it right??,deathbyrep,False,~𝙽𝙹♥︎ 𝚜𝚑𝚎/𝚑𝚎𝚛,1003,1,0,0,0
790,1265799641733292034,Thu May 28 00:18:46 +0000 2020,1590625126666,@KingAries_100 It’s actually easy I’ve done mine before I’m just not advanced for the wire hiding shit 😂😂,TiyaraChanel,False,HoustonTx ,8474,0,0,0,0
791,1265799641725054983,Thu May 28 00:18:46 +0000 2020,1590625126664,RT @DevotedTour: Celeb Devoted Tour  Blonde Cup Sponsored by: @CelebrityBangs   Round 1 - Group 6  Amber Heard Kaley Cuoco Louisa Johnson R… Celeb Devoted Tour  Blonde Cup Sponsored by: @CelebrityBangs   Round 1 - Group 6  Amber Heard Kaley Cuoco Louisa Johnson Rita Ora  Please vote in the attached poll https://t.co/FOpLKEsMuz,GLh3rm3,False,None,154,0,1,0,0
792,1265799641725108224,Thu May 28 00:18:46 +0000 2020,1590625126664,RT @sofiafugon: Instead of going to therapy I just do this in my room and call it a day Instead of going to therapy I just do this in my room and call it a day vibe check https://t.co/52TnAEGyiV,RamricoSuave,False,None,63,0,1,1,0
793,1265799641699885056,Thu May 28 00:18:46 +0000 2020,1590625126658,i love thissss💕 ↬ 𝒉𝒂𝒏𝒅𝒔 𝒕𝒐 𝒎𝒚𝒔𝒆𝒍𝒇 𝒂𝒏𝒅 𝒎𝒆 &amp; 𝒎𝒚 𝒈𝒊𝒓𝒍𝒔 𝒑𝒆𝒓𝒇𝒐𝒓𝒎𝒂𝒏𝒄𝒆 𝒍𝒚𝒓𝒊𝒄 𝒗𝒊𝒅𝒆𝒐 𝒃𝒚 𝒔𝒆𝒍𝒆𝒏𝒂 𝒍𝒆𝒈𝒊𝒐𝒏 https://t.co/68sGZC3H5i,cookwithsel,False,blacklivesmatter,12,0,0,1,0
794,1265799641720860673,Thu May 28 00:18:46 +0000 2020,1590625126663,@tomfolanmd Old Hindu(?) proverb: A half empty basket makes more noise than a full one.  Your basket is full  Tom!  Feel sorry for the insecure trolls rattling their half empty baskets threatened by your fabulousness!!,Jennife51455396,False,None,8,1,0,0,0
795,1265799641733480451,Thu May 28 00:18:46 +0000 2020,1590625126666,@TalbertSwan Lying piece of shit @TalbertSwan   This is NOT Derek Chauvin. It’s Jonathan Richies. Yet you STILL let this bs roll. You are trash.,MacyBooMacy,False,None,469,1,0,0,0
796,1265799645889826817,Thu May 28 00:18:47 +0000 2020,1590625127657,RT @BrianSimsPA: RESIGN: Today we learned that House Speaker @MikeTurzai has known that Republican Members have either tested positive  or… RESIGN: Today we learned that House Speaker @MikeTurzai has known that Republican Members have either tested positive  or been quarantined  and withheld this information from Democrats including those of us who serve on the committees with those members!,SharonZJewelry,False,San Francisco,404,0,1,0,0
797,1265799645890043905,Thu May 28 00:18:47 +0000 2020,1590625127657,@StuntPatriarch @JoeF70085311 @pdkwalk @JonahDispatch Now you’re just giving me your subjective opinion  with which I very much disagree.,adamhmoore97,False,Louisville || Bowling Green,657,0,0,0,0
798,1265799645902471168,Thu May 28 00:18:47 +0000 2020,1590625127660,RT @BLMLA: We must be outraged by the murder of #GeorgeFloyd by Minneapolis PD. And the murder of #GrecharioMack by LAPD. And the murder of… We must be outraged by the murder of #GeorgeFloyd by Minneapolis PD. And the murder of #GrecharioMack by LAPD. And the murder of #KishaMichael by Inglewood PD. And the murder of #KennethRossJr by Gardena PD. And the murder of #ChristopherDeAndreMitchell by Torrance PD.,LEESKN0W,False,(pt-br/eng/esp/fr) she/her,48,0,1,0,0
799,1265799645894074369,Thu May 28 00:18:47 +0000 2020,1590625127658,RT @onlyangelannaa: SAY HIS NAME. https://t.co/5MxkvmAsNz SAY HIS NAME. https://t.co/5MxkvmAsNz,caitlynnthomas0,False,california,211,0,1,0,0
800,1265799645906812930,Thu May 28 00:18:47 +0000 2020,1590625127661,RT @CamilleStorm: PR involves getting people interested in your brand as a whole and keeping them interested - so you can set yourself apar… PR involves getting people interested in your brand as a whole and keeping them interested - so you can set yourself apart from everyone else. It’s about how you’re perceived .. not just about promoting a particular product,Gavinozano,False,Africa,1580,0,1,0,0
801,1265799645902417923,Thu May 28 00:18:47 +0000 2020,1590625127660,RT @RepublicRecords: Sending birthday wishes to DAHYUN from @JYPETWICE 🎉  #HappyDAHYUNday #TWICE https://t.co/br9xMBfOk5 Sending birthday wishes to DAHYUN from @JYPETWICE 🎉  #HappyDAHYUNday #TWICE https://t.co/br9xMBfOk5,MiChaengg,False,None,33,0,1,0,0
802,1265799645898440706,Thu May 28 00:18:47 +0000 2020,1590625127659,RT @skywalkerlexi: guys  pls stop tweeting about celebs  movies  shows  books  etc for one second and take a moment to educate yourself on… guys  pls stop tweeting about celebs  movies  shows  books  etc for one second and take a moment to educate yourself on the real and very horrifying issue at hand. people are dying solely because of the color of their skin. use your platform no matter the size. #blacklivesmatter,sithsjennie,False,they/them | 17 ,326,0,1,0,0
803,1265799645902499840,Thu May 28 00:18:47 +0000 2020,1590625127660,RT @SB19Official: THE MALL SHOWS CONTINUE! Catch SB19 with @BNF_twit tomorrow at the AJA AJA Tayo mall show at CSI City Mall Dagupan City!… THE MALL SHOWS CONTINUE! Catch SB19 with @BNF_twit tomorrow at the AJA AJA Tayo mall show at CSI City Mall Dagupan City! The show will start at 5pm  and it's completely free! Hope to see you there! 🎉  #SB19 #에스비19 #AjaAjaTayo https://t.co/Xh4p5u9jOG,KENdy36188616,False,None,418,0,1,0,0
804,1265799645927800832,Thu May 28 00:18:47 +0000 2020,1590625127666,Surely Drake has to win the whole thing? #WWENXT,WrestlingCMan,False,The Firefly Fun House,155,0,0,0,0
805,1265799645902635008,Thu May 28 00:18:47 +0000 2020,1590625127660,RT @MorganeOgerBC: Public Opinion of Transgender Rights in the United States https://t.co/XR0EeO4ibz Public Opinion of Transgender Rights in the United States https://t.co/XR0EeO4ibz,cuttleboned,False,America,159,0,1,0,0
806,1265799645898432512,Thu May 28 00:18:47 +0000 2020,1590625127659,i wanna pet a big fat juicy furry butt. i gotta go find my cat lmao.,drunkfetus,False,None,71,0,0,0,0
807,1265799645927804933,Thu May 28 00:18:47 +0000 2020,1590625127666,Goodnight 🌙,happysebs,False,None,450,0,0,0,0
808,1265799645906661376,Thu May 28 00:18:47 +0000 2020,1590625127661,RT @killgenders: ALSO please don't circulate the actual video of floyd. you dont have to show a murder to prove that there was a murder. it… ALSO please don't circulate the actual video of floyd. you dont have to show a murder to prove that there was a murder. its so triggering to read about it let alone see it happen. PLEASE spread the word and awareness of it  but don't use the video unless absolutely necessary,universebyuns,False,she/her || 한국어/ENG ,309,0,1,0,0
809,1265799645927628800,Thu May 28 00:18:47 +0000 2020,1590625127666,RT @KingDestino: Do your thing Twitter. 👌🏽 https://t.co/lFo0t5XbRN Do your thing Twitter. 👌🏽 https://t.co/lFo0t5XbRN,yxngxcarti,False,Japan日本,2868,0,1,0,0
810,1265799645910966274,Thu May 28 00:18:47 +0000 2020,1590625127662,@opinionsphere I love this picture.  Wow!!!,myjourneymyself,False,United States,42540,0,0,0,0
811,1265799645894266880,Thu May 28 00:18:47 +0000 2020,1590625127658,RT @rOuszcasanOva: Twitter Trump https://t.co/IjRI1BqYyV May 27  2020 at 10:10PM #ًمعيدين_مع_راشد_الماجد #ًاصل_الضجيج_اعلام_الهلال #ًبحبك_ح… Twitter Trump https://t.co/IjRI1BqYyV May 27  2020 at 10:10PM #ًمعيدين_مع_راشد_الماجد #ًاصل_الضجيج_اعلام_الهلال #ًبحبك_حب #ًنواف_الروقي_يتحدي_ابوقحط #ًالفرقان #ًنريد_سنه_عبور #ًيالكاظمي_انصف_الشهادات #ًحلا_العنزي #ًمتضامن_مع_تعيين_الماجستير #ًشيكا_ابو_الاهلاويه #ًشعب_الاهلي_ف…,zamalka14950264,False,None,2,0,1,0,0
812,1265799645923508224,Thu May 28 00:18:47 +0000 2020,1590625127665,@stuckykaspbrak They obviously aren’t watching the same show,beetlecaprisun,False,assigned feral at birth,820,0,0,0,0
813,1265799645906841600,Thu May 28 00:18:47 +0000 2020,1590625127661,RT @EasyStreetKeys: That was a filler episode. That was a filler episode. What happened to the murder hornets?,KweenSoggy,False,Durham NC,16,0,1,1,0
814,1265799645923610624,Thu May 28 00:18:47 +0000 2020,1590625127665,RT @morleybIakes: "thank u bellamy" #The100 https://t.co/pB8hOKemKN "thank u bellamy" #The100 https://t.co/pB8hOKemKN,fwirytales,False,ㅤ ㅤ  ،she/her -- reαd: 04/52 ⋆,1144,0,1,0,0
815,1265799645902454789,Thu May 28 00:18:47 +0000 2020,1590625127660,Good morning bebu ☺️☺️ https://t.co/fUcoLualV7,micotaegi,False,None,183,0,0,0,0
816,1265799645923590145,Thu May 28 00:18:47 +0000 2020,1590625127665,@happilyrenjun nos va a aventar i'm telling you,heavmark,False,𝐗. 𝐈𝐈.,527,0,0,0,0
817,1265799645902536704,Thu May 28 00:18:47 +0000 2020,1590625127660,Sorry for sharing the image everyone ❌ That is not Derek Chauvin in the "Make Whites Great Again" hat. https://t.co/yKXyXvBe7T,ericjnb,False,Tampa FL,237,0,0,1,0
818,1265799645915164674,Thu May 28 00:18:47 +0000 2020,1590625127663,@pipybur1 Even among his base. He's gonna get smoked in November and I can't wait. I've never hated someone so much in my entire life. Just want him out so the World can begin to heal.,Jake30701,False,Texas USA,3213,1,0,0,0
819,1265799645923389440,Thu May 28 00:18:47 +0000 2020,1590625127665,RT @wayvult: Turnip prices at 622   like/rt for Dodo code  #turnipprices #ACNH    #ACNHTRADE #AnimalCrossingNewHorizons          #AnimalCro… Turnip prices at 622   like/rt for Dodo code  #turnipprices #ACNH    #ACNHTRADE #AnimalCrossingNewHorizons          #AnimalCrossing   #acturnips #turnipprices #TurnipPrice #turnipexchange  https://t.co/q9vawjrWK1,ciara00372907,False,None,3,0,1,0,0
820,1265799645923549184,Thu May 28 00:18:47 +0000 2020,1590625127665,RT @piersmorgan: Seeing very little support for @maitlis from high profile BBC stars. Cat got your cowardly tongues? If you don’t stand fir… Seeing very little support for @maitlis from high profile BBC stars. Cat got your cowardly tongues? If you don’t stand firm with her speaking the truth about a lying hypocrite whose reckless disregard of his own rules will cost lives  it will be you next. Speak up! https://t.co/9gQa8SE25V,AshleyKovas,False,Moscow Russia,232,0,1,0,0
821,1265799645923618817,Thu May 28 00:18:47 +0000 2020,1590625127665,RT @Timodc: So here's an absoutely insane email from the President of the United States. https://t.co/mWjnovWS2w So here's an absoutely insane email from the President of the United States. https://t.co/mWjnovWS2w,richard_roeser,False,None,4,0,1,0,0
822,1265799645923430400,Thu May 28 00:18:47 +0000 2020,1590625127665,RT @bitrbl: i'm making a compilation of dean saying this just bc i can  https://t.co/pONd55e6QW i'm making a compilation of dean saying this just bc i can  https://t.co/pONd55e6QW,peekabyu,False,SMTown + khh,96,0,1,0,0
823,1265799645915230208,Thu May 28 00:18:47 +0000 2020,1590625127663,2 weeks later https://t.co/HCn0NxNfng me and the boy looking at the person who's seeing this tweet https://t.co/49VdBDvsOY,NDarkson984,False,C:/Program Files/Winamp,1126,0,0,1,0
824,1265799650084376578,Thu May 28 00:18:48 +0000 2020,1590625128657,Actually gotta delay for a little longer sorry,LUlSARRAEZ,False,minny,280,0,0,0,0
825,1265799650096803842,Thu May 28 00:18:48 +0000 2020,1590625128660,RT @hobisfresa: HIS NAME WAS GEORGE FLOYD!!  and it literally doesn’t take you more than three seconds to reply or make your own post to sp… HIS NAME WAS GEORGE FLOYD!!  and it literally doesn’t take you more than three seconds to reply or make your own post to spread awareness people have to stop calling it “police brutality” it was M-U-R-D-E-R #blacklivesmatter                    #justiceforgeorgefloyd https://t.co/RLDAPBIh0t,whatitdoesbabie,False,she/her 💗,138,0,1,0,0
826,1265799650101137414,Thu May 28 00:18:48 +0000 2020,1590625128661,love living w my best friend,Tiara_Lynn_x3,False,Clermont FL,410,0,0,0,0
827,1265799650117734400,Thu May 28 00:18:48 +0000 2020,1590625128665,Whenever 90% of Twitter agrees on something it makes me think there is a PsyOp happening,Quincinerate,False,Center of the Universe,893,0,0,0,0
828,1265799650100998145,Thu May 28 00:18:48 +0000 2020,1590625128661,RT @JackalooComics: Two things I love having: my standing desk and my tropical undies 🍍🌺 https://t.co/UvOCHnlPTl Two things I love having: my standing desk and my tropical undies 🍍🌺 https://t.co/UvOCHnlPTl,OttoTheDoggo,False,Tucson AZ,388,0,1,0,0
829,1265799650121924609,Thu May 28 00:18:48 +0000 2020,1590625128666,RT @jossaIyn: everyone stop and watch this video https://t.co/MR9hZJyx2x everyone stop and watch this video https://t.co/MR9hZJyx2x,HallowfestArt,False,Diamond Bar CA,74,0,1,0,0
830,1265799650084339712,Thu May 28 00:18:48 +0000 2020,1590625128657,@Imz_v7 @_mqsth @_mqsth play stuns nades g,YNCruze,False,England United Kingdom,340,0,0,0,0
831,1265799650117914626,Thu May 28 00:18:48 +0000 2020,1590625128665,RT @DannyVegito: Grimes and Elon Musk are the Kardashians for people who watch Rick &amp; Morty Grimes and Elon Musk are the Kardashians for people who watch Rick &amp; Morty,ThomasNewman,False,Louisville,711,0,1,0,0
832,1265799650101071873,Thu May 28 00:18:48 +0000 2020,1590625128661,RT @Formula: Hello gamers 🤓 Hello gamers 🤓,lucas08509081,False,None,0,0,1,0,0
833,1265799650096939015,Thu May 28 00:18:48 +0000 2020,1590625128660,RT @RobinCLawrence: For all the museumers out there  I'll be presenting a free webinar with @AYoungRandR tomorrow at 3pm EST to discuss dea… For all the museumers out there  I'll be presenting a free webinar with @AYoungRandR tomorrow at 3pm EST to discuss deaccessions  how we roll on that front at Newfields  and a bit of demystifying the AAM &amp; AAMD direct care statements. https://t.co/bXOorVvrQ3,lydianmodeIndy,False,None,259,0,1,0,0
834,1265799650122125313,Thu May 28 00:18:48 +0000 2020,1590625128666,RT @yahya: Black Family  don’t feel guilty for laughing and feeling joy today. We need that too! 👊🏾 Black Family  don’t feel guilty for laughing and feeling joy today. We need that too! 👊🏾,berlysmilesalot,False,Living my wildest dreams,475,0,1,0,0
835,1265799650096803841,Thu May 28 00:18:48 +0000 2020,1590625128660,RT @WhoopsAtro: JUSTICE #Helltaker https://t.co/J03d3PMnxf JUSTICE #Helltaker https://t.co/J03d3PMnxf,zarusoba0001,False,大阪民国,369,0,1,0,0
836,1265799650105327617,Thu May 28 00:18:48 +0000 2020,1590625128662,'Central Park Karen ' Amy Cooper  faces NYC Human Rights Commission investigation https://t.co/fwgaGTj1UC,ridgemadison,False,None,188,0,0,0,0
837,1265799650117693440,Thu May 28 00:18:48 +0000 2020,1590625128665,You have endure the pain🙂 When memories hit you  it's totally hurt.,VENZ0328,False,None,10,0,0,1,0
838,1265799650084302848,Thu May 28 00:18:48 +0000 2020,1590625128657,@glamxnicole_ @mcsiczoe When the moment and the awe god ruin https://t.co/phnauehyys,Rickykookie_,False,None,119,0,0,0,0
839,1265799650113617920,Thu May 28 00:18:48 +0000 2020,1590625128664,I just emailed capital one telling them to suck my dick. how y’all day going?,rellimahsa,False,Haltom City TX,673,0,0,0,0
840,1265799654278664193,Thu May 28 00:18:49 +0000 2020,1590625129657,Does anyone watch Quibi?,tamaramarbury,False,New York NY,3202,0,0,0,0
