index,id,create_at,timestamp(ms),text,user_name,verified,location,followers_count,extended,retweeted,quoted,keyword
70,1265799498653151232,Thu May 28 00:18:12 +0000 2020,1590625092553,RT @DjWalt_: Covid-19 almost made me forget about the real virus in America. Covid-19 almost made me forget about the real virus in America.,Samantha_GS,False,somewhere in ur dreams ;),468,0,1,0,0
71,1265799498879709184,Thu May 28 00:18:12 +0000 2020,1590625092607,RT @AngrierWHStaff: This is what happened when a malignant narcissist is cornered and held accountable for the first time ever.   Twitter f… This is what happened when a malignant narcissist is cornered and held accountable for the first time ever.   Twitter fact checked him once and he’s ranting about regulation and executive orders.   Think how many lives could have been spared if he took COVID-19 that seriously.,TrashJack,False,None,125,0,1,0,0
72,1265799499366035456,Thu May 28 00:18:12 +0000 2020,1590625092723,RT @RobertMackey: It’s official: 100 000 are dead of Covid-19 in America  and their blood is on Trump’s hands https://t.co/DsrJ6Y9pzl by @m… It’s official: 100 000 are dead of Covid-19 in America  and their blood is on Trump’s hands https://t.co/DsrJ6Y9pzl by @mehdirhasan,sanjay0864,False,Gurgaon,231,0,1,0,0
73,1265799499726848000,Thu May 28 00:18:12 +0000 2020,1590625092809,RT @DjWalt_: Covid-19 almost made me forget about the real virus in America. Covid-19 almost made me forget about the real virus in America.,bri_newell,False,None,264,0,1,0,0
74,1265799500058288131,Thu May 28 00:18:12 +0000 2020,1590625092888,RT @__N1N1__: We’re fighting 2 pandemics   COVID-19 &amp; Racism  for the longest We’re fighting 2 pandemics   COVID-19 &amp; Racism  for the longest,dudewhereskesha,False,Mindyafuckingbusiness,935,0,1,0,0
75,1265799500251226114,Thu May 28 00:18:12 +0000 2020,1590625092934,RT @charliekirk11: BREAKING:  The death toll for COVID-19 in America just reached 100 000 lives  While Democrats &amp; the media pounce on the… BREAKING:  The death toll for COVID-19 in America just reached 100 000 lives  While Democrats &amp; the media pounce on the opportunity to blame Trump  never forget who did this to us  The virus came from China  China lied about it  This was China's fault  Know the truth  RT!,OlerJerry,False,None,720,0,1,0,0
76,1265799501001961473,Thu May 28 00:18:13 +0000 2020,1590625093113,RT @TeaPainUSA: Can you imagine how many lives would have been saved and how much better off our economy would be if Trump had spent a tent… Can you imagine how many lives would have been saved and how much better off our economy would be if Trump had spent a tenth of the energy on COVID-19 that he did complainin' about gettin' fact-checked on Twitter?,GrouperBreath,False,Sun City Center FL,73,0,1,0,0
77,1265799501803073537,Thu May 28 00:18:13 +0000 2020,1590625093304,RT @DjWalt_: Covid-19 almost made me forget about the real virus in America. Covid-19 almost made me forget about the real virus in America.,justgirlatheart,False,Toronto Ontario,610,0,1,0,0
78,1265799501966643202,Thu May 28 00:18:13 +0000 2020,1590625093343,RT @LondonShortwave: A close-knit culture  with separation at its core  “Ham radio operators are a global collective with a common aim: to… A close-knit culture  with separation at its core  “Ham radio operators are a global collective with a common aim: to forge human connections in an expanding network. As COVID-19 makes us all ‘distance ’ we wanted to tune in to their world.”  https://t.co/iB7SVhrwHy,SWLingDotCom,False,North Carolina USA,5367,0,1,0,0
79,1265799501979299843,Thu May 28 00:18:13 +0000 2020,1590625093346,RT @AngrierWHStaff: This is what happened when a malignant narcissist is cornered and held accountable for the first time ever.   Twitter f… This is what happened when a malignant narcissist is cornered and held accountable for the first time ever.   Twitter fact checked him once and he’s ranting about regulation and executive orders.   Think how many lives could have been spared if he took COVID-19 that seriously.,thesecondrider,False,The Will County,149,0,1,0,0
80,1265799502306447362,Thu May 28 00:18:13 +0000 2020,1590625093424,@spoken_wird @AJKayWriter @JordanSchachtel This is not the Spanish Flu epidemic of 2018.  This is a media driven pandemic. Many deaths not caused by the virus are being counted as Covid-19 deaths. That has been proven. There's a huge incentive to healthcare facilities to assign a covid cause.,percytex,False,None,93,1,0,0,0
81,1265799503120150531,Thu May 28 00:18:13 +0000 2020,1590625093618,RT @brithume: The Most Important COVID-19 Statistic: 43% Of U.S. Deaths Are From 0.6% Of The Population https://t.co/LQcJLNFvp6 The Most Important COVID-19 Statistic: 43% Of U.S. Deaths Are From 0.6% Of The Population https://t.co/LQcJLNFvp6,jrcary62,False,Chicago ,1052,0,1,0,0
82,1265799503426260992,Thu May 28 00:18:13 +0000 2020,1590625093691,RT @CNN: Nearly as many Americans have died from Covid-19 as in the wars in Vietnam  Korea  Iraq and Afghanistan combined https://t.co/fsLt… Nearly as many Americans have died from Covid-19 as in the wars in Vietnam  Korea  Iraq and Afghanistan combined https://t.co/fsLt5OctoS https://t.co/AY4VU78kRB,RaGuitarcoade,False,None,25,0,1,0,0
83,1265799503283707905,Thu May 28 00:18:13 +0000 2020,1590625093657,Shorter ruling: We're Republicans and we want Republicans to win so we're going to rule in favor of Republicans. We'll cook up the arguments later. BREAKING: Supreme Court of Texas rules against Texas Democrats in vote-by-mail case. "We agree with the State that a lack of immunity to COVID-19 is not itself a “physical condition” that renders a voter eligible to vote by mail.” #txlege https://t.co/CSpxWX0v1U,1Republic14Star,False,Vermont USA,1818,1,0,1,0
84,1265799503753461761,Thu May 28 00:18:13 +0000 2020,1590625093769,RT @mmpadellan: TODAY  on the day American deaths from COVID-19 passed the 100 000 threshold  Donald trump tweeted or retweeted dozens of t… TODAY  on the day American deaths from COVID-19 passed the 100 000 threshold  Donald trump tweeted or retweeted dozens of times today about: - Obama - Twitter - FISA - himself  NOT ONE TWEET about the loss of American lives.  HE IS A DISGRACE.,kmpeeler,False,None,132,0,1,0,0
85,1265799504244158465,Thu May 28 00:18:13 +0000 2020,1590625093886,RT @NoahMHorwitz: Texas Supreme Court announces* that lack of immunity to COVID-19 does not entitle a voter to an absentee ballot.  *Decisi… Texas Supreme Court announces* that lack of immunity to COVID-19 does not entitle a voter to an absentee ballot.  *Decision announced via remote proceedings because of lack of immunity to COVID-19.,eljdooley,False,Charleston SC,337,0,1,0,0
86,1265799504990818305,Thu May 28 00:18:14 +0000 2020,1590625094064,RT @RealSaavedra: The fact that the mainstream media’s deception always goes in one direction—trying to make Democrats look good and make R… The fact that the mainstream media’s deception always goes in one direction—trying to make Democrats look good and make Republicans look bad—is proof that it’s not an accident. It’s intentional. COVID-19 deaths have declined in Democratic congressional districts since mid-April  but remained relatively steady in districts controlled by Republicans. https://t.co/NnUcKYt67w https://t.co/R3mdZ1l8c4,dcpatriots,False,None,3924,0,1,1,0
87,1265799505808707589,Thu May 28 00:18:14 +0000 2020,1590625094259,RT @DjWalt_: Covid-19 almost made me forget about the real virus in America. Covid-19 almost made me forget about the real virus in America.,Brvtnvyspears,False,$$$,2070,0,1,0,0
88,1265799506928467971,Thu May 28 00:18:14 +0000 2020,1590625094526,Mr. Graham please don’t join the “Fake News Media” in reporting false/half truths; As of May 27  2020; CDC has put out the number of deaths in the United States to be 76 874 because of Covid-19; MSM continues to mislead about the number of Covid-19 deaths. Why? Our nation has been hit hard by the #coronavirus and today we passed a sad milestone of 100 000 deaths.    I’m convinced that if we had not engaged in aggressive mitigation practices the number would be much greater.    https://t.co/73cEVB7O4D,CajSaltLazzyMan,False,LA USA,797,1,0,1,0
89,1265799508581060608,Thu May 28 00:18:14 +0000 2020,1590625094920,RT @RepGosar: So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring? So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring?,kagadaddy,False,Oklahoma USA,598,0,1,0,0
90,1265799510833246208,Thu May 28 00:18:15 +0000 2020,1590625095457,RT @RepGosar: So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring? So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring?,4evrdum,False,None,447,0,1,0,0
91,1265799511076532228,Thu May 28 00:18:15 +0000 2020,1590625095515,RT @CNN: Nearly as many Americans have died from Covid-19 as in the wars in Vietnam  Korea  Iraq and Afghanistan combined https://t.co/fsLt… Nearly as many Americans have died from Covid-19 as in the wars in Vietnam  Korea  Iraq and Afghanistan combined https://t.co/fsLt5OctoS https://t.co/AY4VU78kRB,ManLikeZedcee,False,None,18,0,1,0,0
92,1265799511324139520,Thu May 28 00:18:15 +0000 2020,1590625095574,RT @DjWalt_: Covid-19 almost made me forget about the real virus in America. Covid-19 almost made me forget about the real virus in America.,Almightyy_Kai,False,Yo sis closet/Broward county,593,0,1,0,0
93,1265799511777202176,Thu May 28 00:18:15 +0000 2020,1590625095682,RT @mmpadellan: TODAY  on the day American deaths from COVID-19 passed the 100 000 threshold  Donald trump tweeted or retweeted dozens of t… TODAY  on the day American deaths from COVID-19 passed the 100 000 threshold  Donald trump tweeted or retweeted dozens of times today about: - Obama - Twitter - FISA - himself  NOT ONE TWEET about the loss of American lives.  HE IS A DISGRACE.,GoomerOfdog,False,An old hippie from Woodstock NY.,2241,0,1,0,0
94,1265799512041361408,Thu May 28 00:18:15 +0000 2020,1590625095745,RT @DjWalt_: Covid-19 almost made me forget about the real virus in America. Covid-19 almost made me forget about the real virus in America.,thatboyteetee,False,England United Kingdom,21,0,1,0,0
95,1265799512133697536,Thu May 28 00:18:15 +0000 2020,1590625095767,RT @AngrierWHStaff: This is what happened when a malignant narcissist is cornered and held accountable for the first time ever.   Twitter f… This is what happened when a malignant narcissist is cornered and held accountable for the first time ever.   Twitter fact checked him once and he’s ranting about regulation and executive orders.   Think how many lives could have been spared if he took COVID-19 that seriously.,mossmann26,False,New Haven,127,0,1,0,0
96,1265799512305668096,Thu May 28 00:18:15 +0000 2020,1590625095808,RT @ThisWeekABC: Residents of the Bronx are more than twice as likely to die from COVID-19 than anywhere else in the city. https://t.co/XfM… Residents of the Bronx are more than twice as likely to die from COVID-19 than anywhere else in the city. https://t.co/XfM0tNMydV,Annoited111,False,None,12,0,1,0,0
97,1265799513366618113,Thu May 28 00:18:16 +0000 2020,1590625096061,RT @cravecreative: Why isn't Maduro saving his own nation? He's the supposed leader of Venezuella after all. He bankrupted his country  tur… Why isn't Maduro saving his own nation? He's the supposed leader of Venezuella after all. He bankrupted his country  turned it into a 3rd world shithole &amp; the UN gave him a seat on the Human Rights Council.  Does Trudeau need to bankrupt &amp; destroy Canada to get a UN seat too? SMH Canada pledges $27M to Venezuelan refugee crisis amid COVID-19 fight  https://t.co/Bm2EeCN8l6 #cdnpoli,saltwaterwendy,False,In A Galaxy Far Away - Neptune,3903,0,1,1,0
98,1265799513689722885,Thu May 28 00:18:16 +0000 2020,1590625096138,RT @bmatti15: @RealCandaceO Racism in the last month has been on another level all of a sudden. COVID-19 deaths and cases died down. They’r… @RealCandaceO Racism in the last month has been on another level all of a sudden. COVID-19 deaths and cases died down. They’re trying to divide us all from each other as people were waking up to the truth. We were united as one. Murder hornets didn’t work. Racism is their favorite card.,RomanAgustus,False,None,553,0,1,0,0
99,1265799514427928576,Thu May 28 00:18:16 +0000 2020,1590625096314,RT @KenPaxtonTX: BREAKING from the Supreme Court of Texas:  “We agree with the State that a lack of immunity to COVID-19 is not itself a 'p… BREAKING from the Supreme Court of Texas:  “We agree with the State that a lack of immunity to COVID-19 is not itself a 'physical condition' that renders a voter eligible to vote by mail...”,ElenawGray,False,None,147,0,1,0,0
100,1265799514876776448,Thu May 28 00:18:16 +0000 2020,1590625096421,RT @RepGoyke: ❗️ Updates for Milwaukee COVID-19 testing sites ❗️  The Wisconsin National Guard will be pausing COVID-19 testing at the Midt… ❗️ Updates for Milwaukee COVID-19 testing sites ❗️  The Wisconsin National Guard will be pausing COVID-19 testing at the Midtown Center this week. The flyer below has information for other Milwaukee Northside testing locations. https://t.co/BadX7NjZXV,ElysseMaven,False,Milwaukee WI USA,194,0,1,0,0
101,1265799514851442688,Thu May 28 00:18:16 +0000 2020,1590625096415,RT @AnimalsAus: BREAKING: 6 people have tested positive for COVID-19 on a live export ship that has just returned to Australia https://t.co… BREAKING: 6 people have tested positive for COVID-19 on a live export ship that has just returned to Australia https://t.co/UHL9WaxbuU,LathamNorm,False,None,129,0,1,0,0
102,1265799517477187584,Thu May 28 00:18:17 +0000 2020,1590625097041,RT @RepGosar: So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring? So we have the ability to trace interactions between individuals with COVID-19 but not Jeffrey Epstein's pedophile ring?,1fccardsfan,False,None,67,0,1,0,0
103,1265799517909118977,Thu May 28 00:18:17 +0000 2020,1590625097144,One of the mini Vikings I spoke with last week and the yard sign that he made following his presentation on COVID-19 and air quality. https://t.co/q521fSKS3y,GouwLab,False,Boulder Colorado,675,1,0,0,0
